loan_id,credit_history,income,description,loan_repaid,prediction,timestamp,image_uri,output
e0af4050-fd6b-e3ac-a7ad-1800c181070c,Good,77782,She is a teacher.,False,True,2022-08-16 00:44:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02794156_barometer.JPEG,0.15129777612813178
587b90c3-53bf-f7ea-0a08-85a488e71bfc,Good,43305,She used to be a pilota singer.,False,True,2022-08-16 09:15:56.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02114548_white_wolf.JPEG,0.3624267585523907
9557bace-f7f8-f1da-4aae-2b77afcdb55b,Bad,15416,She used to be a teacher.,True,False,2022-08-16 10:30:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03666591_lighter.JPEG,0.23778306046346853
959d8db7-32b3-26dd-ed67-140f0789c958,Bad,42796,She was a professor.,False,False,2022-08-15 19:05:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03447721_gong.JPEG,0.555139079704902
e9df6bff-9322-a3d0-05a9-c6be213f83a5,Bad,48952,He is a professor.,True,True,2022-08-16 07:32:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07613480_trifle.JPEG,0.062242130019462105
7e30cffd-55e0-46c0-6d6d-bc1ad6dfa6b5,Bad,52277,He wants to become a lyft driver.,True,False,2022-08-15 13:57:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02033041_dowitcher.JPEG,0.7026960627446666
6235069c-03ef-043a-a838-87a4d1fadad0,Bad,49006,She was a doctor.,False,False,2022-08-16 07:30:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02137549_mongoose.JPEG,0.2886256978251409
008f7df4-36f2-8dd6-e2ab-938116bac4b1,Bad,72831,He wants to become a doctor.,True,True,2022-08-15 23:32:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n15075141_toilet_tissue.JPEG,0.055803355315940495
0557ccd5-9b73-0384-1de2-0c9ed6ac0672,Bad,47168,He wants to become a lyft driver.,False,False,2022-08-16 07:34:50.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03032252_cinema.JPEG,0.7007399400336519
8edd8d04-b377-4568-c4a8-f21a0fb208a7,Bad,44045,She wants to become a doctor.,False,True,2022-08-15 17:14:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02088364_beagle.JPEG,0.8499434748581786
002217c1-71b7-da06-29f2-1ce0e01f157e,Good,55232,She was an engineer.,False,False,2022-08-16 07:46:52.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07873807_pizza.JPEG,0.31479223070920326
efb3b749-e21b-99db-6b7b-c9457befe900,Bad,56667,He was a lyft driver.,True,False,2022-08-16 03:06:35.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04371430_swimming_trunks.JPEG,0.22285764275371556
974e65e7-4777-c2c4-05d6-6a5e311980d5,Good,46791,She wants to become a freelancer.,False,False,2022-08-16 06:39:58.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02233338_cockroach.JPEG,0.7540084577763608
50f62e98-4112-08bc-12bc-4e80d556f72b,Bad,46336,He wants to become an engineer.,False,True,2022-08-16 00:17:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03977966_police_van.JPEG,0.0849420531066063
acf0995f-1403-ae8b-e50d-7d88c2e96e7e,Good,40224,She is an engineer.,True,True,2022-08-16 11:24:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03179701_desk.JPEG,0.0704786536331875
46a956d5-70aa-289d-0987-4d93342c0d6a,Good,60936,He used to be a professor.,False,False,2022-08-15 15:51:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03534580_hoopskirt.JPEG,0.5546500142455592
aa1ef702-4972-993a-0f8f-a64e84f7c2c3,Bad,26670,He is a teacher.,True,False,2022-08-16 00:06:59.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04332243_strainer.JPEG,0.5842491520722278
6e4c76f2-15bb-c1d4-4b1f-c1b614d9d2e3,Bad,51750,She was a pilota singer.,False,True,2022-08-15 18:06:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03976657_pole.JPEG,0.659504877851668
525a7911-4cd2-d53d-daa9-ebf3d705d336,Bad,63313,He was a dancer.,True,True,2022-08-15 21:23:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02916936_bulletproof_vest.JPEG,0.904170482546431
25ed6893-c408-2f4c-6c48-220858b04ae2,Bad,49148,She was a infuluencer.,False,True,2022-08-16 02:05:23.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01955084_chiton.JPEG,0.7237913869643283
9428ebff-71ae-b9ef-7f9e-6c59af98763a,Bad,23860,He was a infuluencer.,True,False,2022-08-16 02:28:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03272010_electric_guitar.JPEG,0.5443829448333686
16f73098-755d-425d-56f2-58564026d3ab,Bad,47527,She wants to become a lyft driver.,False,False,2022-08-16 06:45:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04554684_washer.JPEG,0.9876161619393785
91d2261a-9bda-7cd9-a00e-7dfcd80c48b1,Good,60903,He wants to become a pilota singer.,False,True,2022-08-16 05:06:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03843555_oil_filter.JPEG,0.627631241991698
bbe9035a-54eb-ed8b-2159-dc7144817ffe,Good,53408,He wants to become a lyft driver.,True,True,2022-08-15 17:29:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02110806_basenji.JPEG,0.8495715222036361
fb079556-e6f7-9048-4508-150fbab0ed80,Bad,33734,She was a professor.,False,True,2022-08-16 11:21:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07754684_jackfruit.JPEG,0.4518278656860498
3d7ad0a6-6dfe-9dbb-089f-882d4f57c9ff,Bad,84281,He wants to become a professor.,False,True,2022-08-15 14:23:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02236044_mantis.JPEG,0.30624757753838683
afd9db9f-8fcf-f2ea-deed-f6943c7f6144,Bad,63959,He is a pilota singer.,False,True,2022-08-16 05:31:03.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02917067_bullet_train.JPEG,0.09437784330224286
29d07f02-c375-a5b8-2518-8c5b89e1aaf1,Bad,52287,He used to be a infuluencer.,False,False,2022-08-15 13:39:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01688243_frilled_lizard.JPEG,0.9662484612073776
7d55bc58-d761-fb7d-6089-2b94e26e77bb,Bad,91593,She used to be a infuluencer.,False,True,2022-08-15 17:58:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04479046_trench_coat.JPEG,0.18199326315630437
51c8be13-833e-1993-e161-53a1ed232b29,Bad,45610,She is an engineer.,False,True,2022-08-16 07:10:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04442312_toaster.JPEG,0.8468003086119238
6952ae9c-cbda-c5fc-f508-87aa193a91be,Bad,27316,She is a lyft driver.,False,True,2022-08-16 05:14:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04540053_volleyball.JPEG,0.14436110428602156
4d50fde0-1af4-fbfe-1c92-d8860ccdf50e,Good,47492,He is a freelancer.,True,False,2022-08-15 22:41:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02123045_tabby.JPEG,0.24333696885741374
7dbb71d0-b29f-04ce-f2ed-d4eba9f6a517,Bad,51012,He is a teacher.,False,True,2022-08-16 07:29:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02097130_giant_schnauzer.JPEG,0.6050818867278279
1ffe176a-430a-70a5-2fb8-85a8cd3223d6,Bad,26398,He is a freelancer.,True,False,2022-08-16 02:04:52.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03417042_garbage_truck.JPEG,0.2577740177362756
69f4f8ff-7296-d3b6-bc61-a7d7bd07d2d4,Bad,60371,She is a dancer.,True,False,2022-08-16 03:13:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02704792_amphibian.JPEG,0.11501113725007628
5fa86f0e-bb26-7b1b-40f1-c86604bc7843,Bad,64779,She used to be a professor.,True,True,2022-08-16 04:58:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02749479_assault_rifle.JPEG,0.136464062175909
7092adac-5ed0-c272-0592-55b6a90c21e5,Bad,28649,She used to be a professor.,False,True,2022-08-16 12:35:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04040759_radiator.JPEG,0.9261186255485339
58b62f71-2278-ab18-b392-12426afb5d42,Bad,40227,She is a doctor.,False,False,2022-08-16 04:14:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01818515_macaw.JPEG,0.04225115270063018
a9db4cf2-3ebb-1431-f2c5-e6d0cebe0bad,Bad,31611,He used to be an engineer.,True,False,2022-08-15 23:59:35.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02490219_marmoset.JPEG,0.6742527638012831
995e23b7-c9bc-7b8a-7080-38de3734abab,Bad,30415,She used to be a infuluencer.,True,False,2022-08-15 14:30:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01739381_vine_snake.JPEG,0.7159368349763855
86a61b92-9ef4-1271-8f9e-61f0616857cd,Bad,56603,She used to be an engineer.,False,True,2022-08-16 07:50:59.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04612504_yawl.JPEG,0.1937103227111494
688487ec-7eb5-519d-84e5-3a5685892a87,Bad,51352,He wants to become a infuluencer.,True,True,2022-08-16 06:59:09.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02790996_barbell.JPEG,0.45145281077890886
5360cf57-7bc1-a823-4273-7df89d49c08f,Good,46678,He wants to become a dancer.,False,False,2022-08-16 13:09:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02110341_dalmatian.JPEG,0.684895112875111
aeeab2f1-80c3-0e3e-42df-56a113b70b45,Bad,54621,She was a freelancer.,False,False,2022-08-15 14:00:15.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04552348_warplane.JPEG,0.6694547693753694
e47287e7-0470-6342-7ac2-aa1a89139725,Good,44168,She used to be a doctor.,True,True,2022-08-16 10:29:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03776460_mobile_home.JPEG,0.0965477395262091
4ec08c8e-f9e3-441c-0684-9a8f00ab8458,Good,40208,She wants to become a infuluencer.,True,True,2022-08-16 04:30:54.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03785016_moped.JPEG,0.6461710688731597
3b0c1227-1cc4-096b-f877-09685477d65e,Bad,44001,He is a freelancer.,False,False,2022-08-16 10:14:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02708093_analog_clock.JPEG,0.3719682617287272
19159093-7136-6a8d-8a3b-6d3d18fb789a,Bad,46254,He used to be an engineer.,False,False,2022-08-16 10:44:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n10148035_groom.JPEG,0.8808695623583609
cd94a7a5-d355-8c44-46c0-addde0aa1e18,Bad,50268,She is a teacher.,False,True,2022-08-15 15:19:04.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03476991_hair_spray.JPEG,0.1312839290175727
1fa14da5-beca-f904-415b-cac87ed02866,Bad,57665,She is a doctor.,True,False,2022-08-15 16:53:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02823750_beer_glass.JPEG,0.4882285512886141
3680a241-bd4b-78d5-3ff7-4620ae2f76a9,Bad,38992,He used to be an engineer.,True,True,2022-08-15 13:17:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03337140_file.JPEG,0.14888192174500092
f2e261c8-5d2a-6802-75e6-52ede4048fdb,Bad,45593,She wants to become a doctor.,False,True,2022-08-15 19:33:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02025239_ruddy_turnstone.JPEG,0.07576080089949544
7551524c-bc1c-e075-508a-205f7eec77cd,Good,41345,He wants to become a professor.,False,True,2022-08-16 00:14:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01797886_ruffed_grouse.JPEG,0.4624650552912918
0d88ea36-d3bf-c8ad-7a10-1920bf1dbe8a,Bad,40598,She was an engineer.,False,True,2022-08-16 07:22:58.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02090379_redbone.JPEG,0.7815594157848557
94102fbb-ad6a-6982-7c08-aeb214a1bab7,Bad,61848,She is a dancer.,True,False,2022-08-16 01:50:52.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02883205_bow_tie.JPEG,0.4526164676048434
b35f4fbb-a001-9f82-daa1-e947c5357788,Bad,39354,He wants to become a teacher.,True,False,2022-08-16 12:08:20.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03424325_gasmask.JPEG,0.47992304727836743
e0ffbac4-4e86-f277-6876-141598cbe6c7,Bad,47664,She was a professor.,True,True,2022-08-16 09:27:24.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03884397_panpipe.JPEG,0.7762938932894486
496615e5-3a68-3bd1-f431-de445b123856,Bad,34661,She wants to become an engineer.,True,True,2022-08-15 21:17:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03134739_croquet_ball.JPEG,0.9997524001920292
eee02523-114c-26ee-c494-f76401f66467,Bad,60547,He used to be a infuluencer.,False,False,2022-08-15 21:05:37.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04251144_snorkel.JPEG,0.31920775342747565
24513624-ff4f-c490-168d-9e421213db17,Good,66516,He was a freelancer.,True,True,2022-08-15 16:09:09.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02408429_water_buffalo.JPEG,0.655251863551255
f5f8df7c-edba-99b2-0179-8efa883d47b0,Good,52544,She was an engineer.,False,False,2022-08-16 07:46:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02011460_bittern.JPEG,0.059858637595470054
e0d108c3-ab08-cebd-e4ea-eb9076dfeb24,Bad,79049,She used to be a infuluencer.,False,False,2022-08-16 01:57:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07715103_cauliflower.JPEG,0.2488406808499618
d5cec0a0-0c0a-d559-63fd-f151bbfacc87,Bad,18367,He wants to become a freelancer.,True,True,2022-08-16 00:49:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02097047_miniature_schnauzer.JPEG,0.6098832386892926
7e8a3031-1735-f7ee-a872-d95a9abf9a8a,Bad,39586,She used to be a dancer.,False,True,2022-08-15 16:13:47.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07565083_menu.JPEG,0.031222793100461055
e724c0d4-43d1-ff27-b1a0-34bd14f0cff7,Bad,59829,She was a doctor.,False,True,2022-08-16 10:54:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02277742_ringlet.JPEG,0.5417243044405321
4545baf3-c398-4dda-255c-dac8e2145b15,Bad,26615,She used to be a dancer.,False,False,2022-08-15 15:55:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03124170_cowboy_hat.JPEG,0.40938887730305107
d97acf0f-48f2-8fd5-4dfe-50e823f929a8,Bad,47470,He used to be a dancer.,True,False,2022-08-15 14:24:23.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04553703_washbasin.JPEG,0.8378712703561104
447ee6f7-39a2-1707-c242-4ab15cdc02c7,Bad,51069,He was a lyft driver.,True,False,2022-08-15 18:58:02.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01806143_peacock.JPEG,0.9027841643328866
a3be62c9-627a-0958-adfb-0da454dbd0a2,Good,46262,He was an engineer.,False,True,2022-08-16 06:57:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04523525_vault.JPEG,0.4735255583914285
878d3040-f4e7-e620-b7eb-7026c7b5d1e2,Bad,49316,He used to be a professor.,False,False,2022-08-16 01:54:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07930864_cup.JPEG,0.6707876565381172
8fcea0af-ae4c-1599-25c5-55fd334b712d,Bad,62741,He is a professor.,False,False,2022-08-16 03:37:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03724870_mask.JPEG,0.19052325862503483
a7ae15e6-f90d-a9e9-ef66-cd8c32f275f0,Bad,66247,She used to be a doctor.,False,False,2022-08-15 19:14:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07892512_red_wine.JPEG,0.7435933067027244
5077c8f7-aa8d-1c75-2cf1-bdb0d91243b4,Bad,28827,He was a infuluencer.,False,False,2022-08-16 08:22:50.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07718472_cucumber.JPEG,0.8078798510585387
c80ad8ef-545d-496e-688a-7295be8d4ce7,Good,30160,He used to be a lyft driver.,False,False,2022-08-15 19:28:03.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04201297_shoji.JPEG,0.400609934972724
e40e8354-a674-eb56-0832-f72d0d0b8a41,Bad,56659,He wants to become a pilota singer.,False,False,2022-08-16 00:51:54.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02422106_hartebeest.JPEG,0.17683063171277436
743a55c4-e845-1fc4-1a76-d6ea052c2c3f,Good,32345,He was a freelancer.,False,False,2022-08-15 14:06:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03141823_crutch.JPEG,0.21464732871757808
f25c3337-cd31-c14b-5349-1c36faec078c,Good,78659,She wants to become an engineer.,False,True,2022-08-15 14:58:46.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02342885_hamster.JPEG,0.2538237998666326
142a7d4d-179b-5c2f-f3fb-e02c32ec27cc,Bad,48451,He is a teacher.,False,False,2022-08-15 13:44:54.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02106382_Bouvier_des_Flandres.JPEG,0.6968577226623328
6c4903a9-e818-df17-3cf0-30c1b667e669,Bad,53457,He was a lyft driver.,True,False,2022-08-15 16:47:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03796401_moving_van.JPEG,0.8172184193706071
9f53f9d4-7b8e-eadb-32f4-c3d6b323fd27,Bad,47351,He used to be a pilota singer.,True,False,2022-08-15 18:27:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07831146_carbonara.JPEG,0.8455800312523165
c701bcae-9c87-9175-d9de-c0694f14c979,Bad,44482,She is an engineer.,True,True,2022-08-16 02:37:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02101006_Gordon_setter.JPEG,0.3497419335382427
c8fdbb32-2797-74ab-e0f8-7cbd59cbdfd0,Bad,39013,She wants to become an engineer.,True,False,2022-08-16 09:53:54.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02966193_carousel.JPEG,0.9319889452916696
7601978a-8f0e-b176-ee3e-78e5787e7287,Bad,75320,He used to be an engineer.,False,False,2022-08-16 08:26:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02321529_sea_cucumber.JPEG,0.26359192932251085
2b57e3e0-b199-9f87-9ee5-fd4eae33ba31,Bad,55469,He was a freelancer.,True,False,2022-08-15 16:17:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02489166_proboscis_monkey.JPEG,0.19658205982566002
95ecbb02-79e0-7a33-5736-e924519cffc8,Bad,19737,She was a doctor.,False,False,2022-08-15 16:30:51.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02536864_coho.JPEG,0.6653013967693666
faed72ee-ec0e-ad50-e419-e387bfc24260,Good,40450,She wants to become a freelancer.,False,True,2022-08-15 23:26:29.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03000247_chain_mail.JPEG,0.6964306278970362
0a15e538-816c-df04-cf44-4e80b84f1a41,Bad,57958,She was a lyft driver.,False,False,2022-08-16 11:10:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02056570_king_penguin.JPEG,0.04996422070581208
ed193b06-7479-d3c0-d549-8d2d0507c110,Good,56295,He is a freelancer.,True,False,2022-08-15 20:45:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03425413_gas_pump.JPEG,0.5960095543883444
b3431c73-8d10-7af1-e96d-4a9c7e4fa22c,Bad,68423,She is a pilota singer.,False,False,2022-08-16 08:09:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04254777_sock.JPEG,0.936173359851647
fa960e08-758e-5181-83dc-eb758b48f09b,Bad,54031,He was a lyft driver.,False,True,2022-08-15 20:03:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02115913_dhole.JPEG,0.5847007247523687
cee5187d-8822-741d-6a21-6adc6bc141b2,Good,46182,He used to be a professor.,True,True,2022-08-16 12:03:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04086273_revolver.JPEG,0.5274247768185952
59a5cb20-cab7-4ac3-e275-3f24518770ac,Bad,47376,He was a professor.,False,False,2022-08-15 16:58:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04483307_trimaran.JPEG,0.8661581204761639
